,Time,Sender,Sender_type,Content
8383,6:05:43,Midamaru,subscriber,maintenant j'ai l'impression qu'à part les Valkyries y a plus de boss dans le jeu
8384,6:05:47,KyrieYN,subscriber,eeeeet salut a toi
8385,6:05:53,BauerFeukeur,subscriber,arrêtez de vous battez sardAYAYA
8386,6:05:57,Errance_,subscriber,oof
8387,6:05:58,bydreadx,subscriber,Nooooooooooooon
8388,6:06:00,BauerFeukeur,subscriber,BibleThump
8389,6:06:01,Slykerzs,subscriber,^4 cotes brisées
8390,6:06:04,Elbatro,subscriber,oof
8391,6:06:04,bydreadx,subscriber,KOZOOOOOOOOOO
8392,6:06:07,SushiyamaPanda,subscriber,MDR
8393,6:06:07,NaydeeM_,subscriber,il a prit son premier Damage
8394,6:06:10,WeebsGod,subscriber,poua c'est pas ma guerre
8395,6:06:11,bab0b,subscriber,Et c'est le moment clutch !!!!!
8396,6:06:12,Florentinow,moderator,XDDDDDDDDDDDDDDDDDDDDDDDDDDD
8397,6:06:13,luxime,subscriber,le 1er pts de degat d'atreus OOF
8398,6:06:14,ElCheGuevarab,subscriber,Plot twist
8399,6:06:15,Angelz3,subscriber,hhhheee ouiiii
8400,6:06:16,Florentinow,moderator,PLOT TWIST
8401,6:06:16,Ataww,subscriber,Le Gui
8402,6:06:17,Wade_Wilsun,subscriber,mdrrr
8403,6:06:20,BauerFeukeur,subscriber,OMG
8404,6:06:21,Florentinow,moderator,LETS GOOOOOOOOOOOOOOOO
8405,6:06:34,M_Pools,subscriber,M_Pools subscribed with Twitch Prime. They've subscribed for 14 months! Salut beau gosse !
8406,6:06:37,Errance_,subscriber,go le tuer Keepo
8407,6:06:37,Millepatte,subscriber,tu le savais !
8408,6:06:39,menu_1f,subscriber,NOOOOOOOOOON
8409,6:06:44,Dr_thivi,subscriber,"Freya : ""Noooooooooon"""
8410,6:06:48,xIDRADDILx,subscriber,BDSM ALERT
8411,6:06:53,yacinitoz,subscriber,mdr il s'est découvert un masochisme
8412,6:06:55,Noxiko,subscriber,PAPAPAPA
8413,6:07:00,Oussamasc,subscriber,????????
8414,6:07:02,ElCheGuevarab,subscriber,krupto
8415,6:07:02,zoster_x,subscriber,il devrait être reco''aissz' t ce batzrd6
8416,6:07:02,Yurryh,subscriber,wtf ya deux Kratos
8417,6:07:04,BauerFeukeur,subscriber,ca lui a cancel définitivement ?
8418,6:07:07,menu_1f,subscriber,monkaS
8419,6:07:08,zoster_x,subscriber,reconnaissant
8420,6:07:09,Florentinow,moderator,mais what
8421,6:07:11,Noxiko,subscriber,C''est le géant qui était glacé
8422,6:07:13,theklyntar,subscriber,Oui oui elle a reveiller le geant mort !
8423,6:07:13,NaydeeM_,subscriber,Méga Kratos
8424,6:07:13,Agabouda,subscriber,UN TITANNNNNNNN
8425,6:07:14,Angelz3,subscriber,maintenant il est vulnérable
8426,6:07:17,Aukussse,subscriber,Kratos Senior LUL
8427,6:07:17,BauerFeukeur,subscriber,le géant mdr NECROLOGIE
8428,6:07:18,NorthWind63,subscriber,Le géant de glace qui est mort
8429,6:07:18,lvffy,subscriber,@Sardoche le sort d'invincibilité est coupé c'est fini maintenant
8430,6:07:19,ElCheGuevarab,subscriber,Cest freya qui la imperum
8431,6:07:23,Wade_Wilsun,subscriber,Le géant mort; freya le controle
8432,6:07:24,acetime27,subscriber,le geant
8433,6:07:26,Agabouda,subscriber,TITAN COLOSSALE
8434,6:07:28,bayda991,subscriber,c'est freya elle est nécromancienne
8435,6:07:28,kajutoo,subscriber,Yo
8436,6:07:36,Sarukog,moderator,J'me rappelle ce moment était LONG monkaS
8437,6:07:37,KyrieYN,subscriber,wtf
8438,6:07:43,Noxiko,subscriber,Si
8439,6:07:43,Elbatro,subscriber,LUL
8440,6:07:44,menu_1f,subscriber,si
8441,6:07:44,acetime27,subscriber,SI
8442,6:07:44,Raezyviel,subscriber,Bah si
8443,6:07:45,lvffy,subscriber,SI
8444,6:07:45,DaFe___,subscriber,si
8445,6:07:46,Angelz3,subscriber,si
8446,6:07:46,theklyntar,subscriber,Si c'est ça
8447,6:07:47,fiightblue,subscriber,si
8448,6:07:48,NorthWind63,subscriber,Sisi
8449,6:07:48,sylarpowa,subscriber,si
8450,6:07:49,Oussamasc,subscriber,/mute
8451,6:07:49,sweetyoung,subscriber,Freya
8452,6:07:50,acetime27,subscriber,freya le controle
8453,6:07:51,Noxiko,subscriber,C'est Freya qui la fait
8454,6:07:53,yacinitoz,subscriber,mdr femme
8455,6:07:54,luxime,subscriber,non femme
8456,6:07:55,Wade_Wilsun,subscriber,FREYA
8457,6:07:56,Oussamasc,subscriber,NON FEMME LUL
8458,6:07:56,ElCheGuevarab,subscriber,Cest Freya qui le controle
8459,6:07:59,theklyntar,subscriber,Elle le controle
8460,6:08:00,sweetyoung,subscriber,freya le contrrolle
8461,6:08:00,Raezyviel,subscriber,C'est une necromancienne wsh
8462,6:08:01,Ataww,subscriber,thamur le mort vivant
8463,6:08:01,Murdok64,subscriber,femme !!!
8464,6:08:02,NorthWind63,subscriber,Thamur
8465,6:08:17,WeebsGod,subscriber,liasse le mourir le pauvre BibleThump
8466,6:08:46,politicallyincorrect314,subscriber,La meilleure des mécaniques Kappa
8467,6:08:55,menu_1f,subscriber,PogChamp
8468,6:08:56,Yurryh,subscriber,de dos LUL
8469,6:08:59,Florentinow,moderator,Atréus; il s'en ballek; il veut juste le dégommer
8470,6:09:15,WeebsGod,subscriber,monkaW
8471,6:09:37,Noxiko,subscriber,ça te fait pas de dégats je crois
8472,6:09:38,BauerFeukeur,subscriber,sardDark_SA 2013 sardDark_SA
8473,6:09:41,suk3b3,subscriber,try no hit?
8474,6:09:48,eestela,subscriber,La vague de glace de ne fait pas de gat j'ai l'impression
8475,6:09:51,ElCheGuevarab,subscriber,Ca fait pas de degat les trucs de Thamur
8476,6:09:54,WeebsGod,subscriber,@Bauerfeukeur tu fais un compteur pour baldur ou pas ?
8477,6:09:56,yacinitoz,subscriber,un de ces sacs a pv lui
8478,6:10:02,Murdok64,subscriber,saute sardMask sardMask sardMask sardMask
8479,6:10:09,BauerFeukeur,subscriber,@WeebsGod vas y
8480,6:10:16,shion_off,subscriber,J'ai pas suivi il ont trouvé leur point faible; ils sont dans le monde des géants ?!
8481,6:10:19,BauerFeukeur,subscriber,sardDark_SA 2013 sardDark_SA Baldur : 1
8482,6:10:20,Elondre,subscriber,@Sardoche Y'a dla sève dans l'arène sardThink
8483,6:10:20,kyar0s,subscriber,t
8484,6:10:23,Raezyviel,subscriber,"On dirais Vivi qui gueule a Alabasta ""arretez de vous battre"" jsp pourquoi ca me fais penser a ca LUL"
8485,6:10:25,afessetwin,subscriber,ptn on risque pas d'avoir les 2020 morts en 2020 BibleThump
8486,6:10:30,theklyntar,subscriber,13 barre d'hp solaryTioo
8487,6:10:36,suk3b3,subscriber,frappe le plus fort sardPride sardPride
8488,6:10:41,NorthWind63,subscriber,@Bauerfeukeur Ça devrait être rapide pour Baldur Tkt ^^
8489,6:10:43,ElCheGuevarab,subscriber,Oui son dash le pattern est magnifique
8490,6:10:47,Wade_Wilsun,subscriber,C'est un Berserker Baldur ;) pour ça qu'elle voulait l'imuniser contre la douleur @Sardoche
8491,6:10:53,bexyu,subscriber,qui avait lanc_ le maléfice au départ et pourquoi ?
8492,6:10:55,Noxiko,subscriber,Bravo à lui il peut enfin avoir un orgasme Kappa
8493,6:10:58,Angelz3,subscriber,@Raezyviel je suis pile a cet arc tu m'as spoil sans le vouloir sard17
8494,6:10:59,BauerFeukeur,subscriber,@NorthWind63 je sais tqt SabaPing
8495,6:11:02,Tanacoo,subscriber,Les lames du chaos sard
8496,6:11:10,DaFe___,subscriber,il est gele joues les lames
8497,6:11:19,Raezyviel,subscriber,@Angelz3 Ca t'apprend pas grand chose tkt LUL
8498,6:11:20,luxime,subscriber,c'est moi ou baldur prend pas de degats ?
8499,6:11:22,fiightblue,subscriber,arme de feu
8500,6:11:26,Hirillaz,subscriber,Utilise tes dagues quand il est comme ça sard
8501,6:11:28,Noxiko,subscriber,Il est gelé @luxime
8502,6:11:28,donzorro318,subscriber,utilise tes lames
8503,6:11:32,Agabouda,subscriber,attention au perma
8504,6:11:32,theklyntar,subscriber,@Sardoche la il est en forme glace tape avec les lames
8505,6:11:34,ElCheGuevarab,subscriber,Les empreintes Digitales de Thamur énorme
8506,6:11:36,R3ikal,subscriber,jpp
8507,6:11:36,Hirillaz,subscriber,Hirillaz subscribed with Twitch Prime. They've subscribed for 3 months! 
8508,6:11:37,Ataww,subscriber,laissez le trouver sinon
8509,6:11:38,zillou,subscriber,Pepega
8510,6:11:39,yacinitoz,subscriber,utilise les lames
8511,6:11:42,Noxiko,subscriber,Il va tapé combien de fois avant de comprendre mdr ?
8512,6:11:42,McWoweeGuy,subscriber,aled son cerveau
8513,6:11:43,yacinitoz,subscriber,il est gelé
8514,6:11:44,R3ikal,subscriber,sa fait 18 fois il rebondit ilc e pose pas la question mdr
8515,6:11:48,Yurryh,subscriber,Daroned
8516,6:11:51,Beliss,subscriber,Ca fait 20 fois il tape il comprend pas
8517,6:11:52,menu_1f,subscriber,@luxime parce que sard la gelé mais il ecoute pas le jeu LUL
8518,6:11:52,WeebsGod,subscriber,balec les gars Pepega
8519,6:11:52,Beliss,subscriber,LUL
8520,6:11:55,yacinitoz,subscriber,les lames @Sardoche
8521,6:11:58,ElCheGuevarab,subscriber,Les lames
8522,6:11:58,Sv_kent,subscriber,J'ai espoir qu'il comprenne
8523,6:12:00,Tanacoo,subscriber,IL EST EN GLACE SARDO
8524,6:12:01,romulus9897,subscriber,il est en glace switch au lame
8525,6:12:03,Raezyviel,subscriber,Prend l'epée sard
8526,6:12:04,Noxiko,subscriber,MDRR ALLO LE CERVEAU
8527,6:12:07,Da_Kops,subscriber,switch
8528,6:12:07,WeebsGod,subscriber,la réflexion compliqué LUL
8529,6:12:07,Aukussse,subscriber,FeelsBadMan FeelsBadMan FeelsBadMan
8530,6:12:10,romulus9897,subscriber,ca va etre smooth
8531,6:12:10,yacinitoz,subscriber,les laaaaames
8532,6:12:11,Beliss,subscriber,Pepega
8533,6:12:11,ShinyPervy,subscriber,Ptdrrrr sard
8534,6:12:13,menu_1f,subscriber,Pepega Clap
8535,6:12:14,R3ikal,subscriber,il vas ce rappeler qu'il a des armes de feu
8536,6:12:15,Yurryh,subscriber,il est tard les amis
8537,6:12:15,xanaxxxxx,subscriber,les lames
8538,6:12:16,donzorro318,subscriber,lames
8539,6:12:16,Raezyviel,subscriber,Les lames
8540,6:12:16,limo32,subscriber,OSKOUR
8541,6:12:16,DaFe___,subscriber,@sardoche Les Lames
8542,6:12:17,yaaaametee,subscriber,FEU
8543,6:12:17,metabreaker1,subscriber,PEPEGA
8544,6:12:18,Hirillaz,subscriber,Sard prned tes lames
8545,6:12:19,ElCheGuevarab,subscriber,VS Baldur cest Lames du Chaos obligé
8546,6:12:20,sweetyoung,subscriber,LAMES DU CHOAS
8547,6:12:20,yacinitoz,subscriber,les laems
8548,6:12:21,BauerFeukeur,subscriber,sardDark_SA 2014 sardDark_SA Baldur : 2
8549,6:12:22,WeebsGod,subscriber,change d'arme peut être
8550,6:12:22,whlastreet,subscriber,parce qu'il est en glace
8551,6:12:22,canis707majoris,subscriber,sardSad
8552,6:12:23,gwild486,subscriber,NEED UN CERVEAU
8553,6:12:26,fiightblue,subscriber,XDDDDD
8554,6:12:27,Beliss,subscriber,LUL
8555,6:12:27,Horogami,subscriber,Fck le backsit
8556,6:12:29,blacky0da,subscriber,c'est de la glace
8557,6:12:30,R3ikal,subscriber,LUL LUL
8558,6:12:31,whlastreet,subscriber,...........
8559,6:12:34,Beliss,subscriber,"""j'avais pas vu"""
8560,6:12:36,Aukussse,subscriber,Jebaited Jebaited Jebaited Jebaited
8561,6:12:36,Elondre,subscriber,ratirlYamato
8562,6:12:39,Raezyviel,subscriber,Psk t'es pas assez SMOOTH
8563,6:12:42,donzorro318,subscriber,ptn il crie je gele
8564,6:12:50,BauerFeukeur,subscriber,sardDark_SA 2015 sardDark_SA Baldur : 3
8565,6:12:54,Untardosattarde,subscriber,soufffff
8566,6:12:54,acetime27,subscriber,smooth
8567,6:12:54,Wade_Wilsun,subscriber,C'est un Berserker !! Il assimile tes capacités; la souffrance le rend plus fort !
8568,6:13:08,Ridolim,subscriber,ah yes c'est de nouveau en sub only
8569,6:13:14,AstroBoyss,subscriber,mais prend les lames ??
8570,6:13:26,bexyu,subscriber,qui avait lancé le maléfice sur Baldur au départ et pourquoi ?
8571,6:13:26,Raezyviel,subscriber,C'est un sacrieur enfaite
8572,6:13:28,unshineFX,subscriber,mpp
8573,6:13:28,SushiyamaPanda,subscriber,je trouve qu'il a aucun flow Baldur
8574,6:13:43,gwild486,subscriber,TAKE ZE LAMES BORDEL LUL
8575,6:14:06,Agabouda,subscriber,les degats restent pas fou
8576,6:14:07,Yurryh,subscriber,@bexyu sa mère pour le protéger jcrois
8577,6:14:23,Aukussse,subscriber,LUL
8578,6:14:23,Beliss,subscriber,LUL LUL
8579,6:14:26,BauerFeukeur,subscriber,sardDark_SA 2016 sardDark_SA Baldur : 4
8580,6:14:27,Raezyviel,subscriber,Ouai ca te rend 3.5% LUL
8581,6:14:29,acetime27,subscriber,ce sac a PV c trop
8582,6:14:30,acetime27,subscriber,wesh
8583,6:14:30,gwild486,subscriber,LUL
8584,6:14:32,Agabouda,subscriber,XD
8585,6:14:34,Midamaru,subscriber,LUL
8586,6:14:36,Florentinow,moderator,Il drop de la vie; hein. T'as pris 2hp
8587,6:14:37,NorthWind63,subscriber,Mdrr y t'as jeté une vieille boule de neige
8588,6:14:39,Reidre_A,none,Dans la mythologie nordique; à la naissance de Baldur; Freya a demandé à toutes choses existantes de protéger son enfant et ne pas le blesser; hormis le guie qui a ce moment était trop jeune pour avoir une responsabilité @Sardoche (Bonne chance pour le boss :) )
8589,6:14:40,Florentinow,moderator,xd
8590,6:14:44,Untardosattarde,subscriber,il va être long ce fight
8591,6:14:59,BauerFeukeur,subscriber,@Reidre_A merci pour le contexte bro c'est intéressant
8592,6:15:17,Sv_kent,subscriber,@Reidre_A Si c'est vrai nice culture
8593,6:15:20,Agabouda,subscriber,"""la je meurs plu"""
8594,6:15:26,NorthWind63,subscriber,@Reidre_A & on sait ce qui se passe après n'est-ce pas huhu mais chut pour l'instant
8595,6:15:46,Derasiel_Wowee,subscriber,Wowee
8596,6:15:51,WeebsGod,subscriber,Wowee
8597,6:15:54,BauerFeukeur,subscriber,Wowee
8598,6:15:56,Noxiko,subscriber,Attaque runique ?
8599,6:16:01,xxdarkrobxx,subscriber,yo le chat; il a dit pk il a laissé les voix en fr ?
8600,6:16:09,Beliss,subscriber,Wowee
8601,6:16:15,rafas1,subscriber,Magnifique ce fight PogChamp
8602,6:16:15,Sv_kent,subscriber,Oui; psk elle sont cool
8603,6:16:19,Derasiel_Wowee,subscriber,@xxdarkrobxx les gens ont voté au début du lets play
8604,6:16:20,Tanacoo,subscriber,Rends lui ces 20 balles
8605,6:16:28,BauerFeukeur,subscriber,sardDark_SA 2017 sardDark_SA Baldur : 5
8606,6:16:30,xxdarkrobxx,subscriber,@Derasiel_Wowee merci !
8607,6:16:33,BauerFeukeur,subscriber,ça a pas l'air simple quand même
8608,6:16:39,Reidre_A,none,Yup @sv_kent je m'étais renseigné après avoir fini le jeu; maintenant je m'enfonce dans mon silence vu que j'ai été ignoré par Sardo j'ai pu de points Kappa
8609,6:17:10,BauerFeukeur,subscriber,@Reidre_A j'ai envie de t'offrir mais j'ai plus de thune à cause de Noel
8610,6:17:14,BauerFeukeur,subscriber,prends mon amour sardLove
8611,6:17:25,Sv_kent,subscriber,Que qqn offre un sub a @Reidre_A qu'il nous fasse partager son savoir! Je lui serai également reconnaissant xD
8612,6:17:25,Ataww,subscriber,Les vieux tp degueulasse du boss LUL
8613,6:17:33,Agabouda,subscriber,Très smooth
8614,6:17:34,Noxiko,subscriber,Trop smooth Kappa
8615,6:17:36,yacinitoz,subscriber,c'était délicat
8616,6:17:37,WeebsGod,subscriber,oui Keepo
8617,6:17:48,zobZen,subscriber,relou freyaaa
8618,6:17:51,pu_ta_na,none,Je sors du dernier Star Wars et wow quel plaisir ca faisait longtemps un si bon Star Wars !!! Allez tous le voir. Et toi Sard tu l'a vu ?
8619,6:17:52,Untardosattarde,subscriber,vmrt smooth
8620,6:17:55,Sv_kent,subscriber,@Bauerfeukeur L'intention y étai; j'applaudi
8621,6:18:09,eniotna_dlr,subscriber,tu devrais dire que si tu perds tu es une salope; ça a bien marché la dernière fois
8622,6:18:18,WeebsGod,subscriber,@pu_ta_na j'aurais dis ça si j'étais une salo...
8623,6:18:20,Wade_Wilsun,subscriber,avec les bonne srunes le combat est beaucoup plus facile; tu peu le rush au corp à corp
8624,6:18:32,Noxiko,subscriber,MDR
8625,6:18:34,Tanacoo,subscriber,Tanacoo gifted a Tier 1 sub to Reidre_A! This is their first Gift Sub in the channel! 
8626,6:18:35,Tanacoo,subscriber,Tanacoo's Gift shared rewards to 5 others in Chat! 
8627,6:18:36,Raezyviel,subscriber,Il a trop trop de vie
8628,6:18:39,BauerFeukeur,subscriber,sardDark_SA 2018 sardDark_SA Baldur : 6
8629,6:18:39,Wade_Wilsun,subscriber,interompre ses attaques etc
8630,6:18:41,WeebsGod,subscriber,en vrai il est ok le sw
8631,6:18:50,acetime27,subscriber,c un sac de pv le type aussi
8632,6:18:50,nozior,subscriber,Il est à cb de % de l’histoire ?
8633,6:18:56,WeebsGod,subscriber,marwan0s: Pitié dis lui qu'il peut spam les bombes rouges là
8634,6:18:57,Sv_kent,subscriber,@Tanacoo LE HEROS QUE PERSONNE NE MERITE
8635,6:18:59,Agabouda,subscriber,no hits ? :D
8636,6:19:03,Elondre,subscriber,@Sardoche Sinon tu peut utiliser tes attaques runiques pour burst....
8637,6:19:05,BauerFeukeur,subscriber,@eniotna_dlr il devrait se dire que s'il échoue il meurt IRL Kappa comme la derniere fois
8638,6:19:05,acetime27,subscriber,@nozior c la fin biento
8639,6:19:07,BauerFeukeur,subscriber,sardDark_SA 2019 sardDark_SA Baldur : 7
8640,6:19:08,bexyu,subscriber,@Tanacoo sardLove sardLove sardLove sardLove
8641,6:19:08,Tanacoo,subscriber,@Reidre_A PARTAGE NOUS TON SAVOIR
8642,6:19:09,Noxiko,subscriber,Il a pas vu les bombes rouges
8643,6:19:11,Berlaingo,subscriber,quel trollee
8644,6:19:20,Melaniie,subscriber,HahaPoint
8645,6:19:20,sweetyoung,subscriber,mdrrrrr 70% Kappa
8646,6:19:20,BauerFeukeur,subscriber,go rien dire le chat
8647,6:19:25,Guilder,subscriber,Guilder subscribed with Twitch Prime. They've subscribed for 5 months! Résolution de 2020: le piano. Joyeux Noël all
8648,6:19:35,McWoweeGuy,subscriber,5% du platinage confirmed
8649,6:19:50,Noxiko,subscriber,Non il assimile le gèle de ta hache
8650,6:20:11,Reidre_A,subscriber,@Tanacoo NotLikeThis la magie de Noël existe je crois a nouveau en l'humanité Kappa merci sardAYAYA sardAYAYA
8651,6:20:19,Reidre_A,subscriber,Wut
8652,6:20:23,Sv_kent,subscriber,@Tanacoo Le boss du stream
8653,6:20:32,Derasiel_Wowee,subscriber,self harming monkaW
8654,6:20:33,Untardosattarde,subscriber,chutt
8655,6:20:41,Reidre_A,subscriber,Twitch qui suit pas mes messages SwiftRage
8656,6:20:46,Tanacoo,subscriber,@Reidre_A @Sv_kent Pour la magie de Noel
8657,6:20:48,Florentinow,moderator,@Tanacoo le boss
8658,6:20:56,Raezyviel,subscriber,Oh putain j'ai le meilleur clip pour ce moment
8659,6:20:57,Florentinow,moderator,sardWow sardWow sardWow
8660,6:20:58,theklyntar,subscriber,@Sardoche En mêmem temps ça fait plusieur centaine d'années qu'il a rien recenti donc la la douleur il la kiff
8661,6:21:04,Raezyviel,subscriber,Dans la tête de baldur atm https://clips.twitch.tv/CharmingDifferentPlumTheThing
8662,6:21:15,menu_1f,subscriber,un peu des deux :)
8663,6:21:22,Layzrone,subscriber,El famoso voix du mec qui dit domines moi dans fallen order
8664,6:21:24,BauerFeukeur,subscriber,@Tanacoo c'est beau gg à toi sardWeeb
8665,6:21:45,WeebsGod,subscriber,il perds 0 c'est fou
8666,6:21:46,afessetwin,subscriber,@Raezyviel genius
8667,6:21:52,Wade_Wilsun,subscriber,tu peux utiliser le contre avec le shield pour contrer ses attaques au corp à corp ;)
8668,6:22:00,Slykerzs,subscriber,Oublie pas ton 2e combo avec les lames si tu fais une pause
8669,6:22:01,Reidre_A,subscriber,sardLove
8670,6:22:02,Ykrad_,subscriber,Layzrone c'était pas une meuf ?
8671,6:22:06,Midamaru,subscriber,XD
8672,6:22:07,BauerFeukeur,subscriber,sardDark_SA 2020 sardDark_SA Baldur : 8
8673,6:22:08,Yurryh,subscriber,sardAYAYA Bonne année sardAYAYA
8674,6:22:08,KenoLC,subscriber,Met la posture 1v1
8675,6:22:09,bydreadx,subscriber,t'a esquivé non?
8676,6:22:12,NgapiTV,subscriber,xD
8677,6:22:12,Layzrone,subscriber,Nope
8678,6:22:12,BauerFeukeur,subscriber,et bonne année à tous
8679,6:22:14,fiightblue,subscriber,surprise XDD
8680,6:22:15,Noxiko,subscriber,Non
8681,6:22:15,theklyntar,subscriber,13 barres d'HP
8682,6:22:15,BauerFeukeur,subscriber,Wowee
8683,6:22:18,Untardosattarde,subscriber,bonne année
8684,6:22:18,Dango113,subscriber,aller bonen fete
8685,6:22:20,Elbatro,subscriber,2020 hype
8686,6:22:20,Midamaru,subscriber,peut-être
8687,6:22:23,Dango113,subscriber,HAH
8688,6:22:29,McWoweeGuy,subscriber,sardAYAYA 2020 sardAYAYA
8689,6:22:30,WeebsGod,subscriber,bonne année les bro
8690,6:22:32,theklyntar,subscriber,13 barres d'HP solaryTioo
8691,6:22:35,NaydeeM_,subscriber,qui sait ?
8692,6:22:35,Layzrone,subscriber,Ct le gars qui balançait ses sabres laser la
8693,6:22:35,Elondre,subscriber,@Sardoche Utilise tes attaques runiques pour dps plus vite aussi
8694,6:22:38,NaydeeM_,subscriber,héhé
8695,6:22:38,Reidre_A,subscriber,Bon par contre le reste de mes infos je peux les larguer qu'après Jotunheim BibleThump
8696,6:22:39,Noxiko,subscriber,Rendez vous au prochain stream pour la fin du combat Kappa
8697,6:22:43,R3ikal,subscriber,motié d ela barre je crois
8698,6:22:49,BauerFeukeur,subscriber,sardDark_SA 2021 sardDark_SA Baldur : 9
8699,6:22:50,Elbatro,subscriber,Bonne année bande de tasse
8700,6:22:50,Agabouda,subscriber,y'a des pierres rouges; jsp si c'est utile ou pas
8701,6:22:53,Piokil972,subscriber,prends les lames dès le début non?
8702,6:22:56,Sv_kent,subscriber,PTDR ya un non sub qui est venu me mp pour donner des conseil s aSard; il est ravagé
8703,6:22:57,Philf33d,subscriber,No hit baldur? Kappa
8704,6:23:02,Untardosattarde,subscriber,baldur is the new 222 tries
8705,6:23:05,menu_1f,subscriber,juste 1 barre
8706,6:23:05,ragna_metsu,moderator,@Elondre J'viens de re il veut faire baldur en no hit ?
8707,6:23:16,Elondre,subscriber,surement
8708,6:23:16,Untardosattarde,subscriber,nope
8709,6:23:16,McWoweeGuy,subscriber,@Elondre Il te disrespect à chaque fois que tu parles sardFail
8710,6:23:21,Wade_Wilsun,subscriber,ce sont tes attaques runiques qui sont pétées aussis xD
